timestamp1,txn_count
2017-03-30 00:00:00.000000 UTC,288788
2017-03-31 00:00:00.000000 UTC,259403
2017-04-01 00:00:00.000000 UTC,255871
2017-04-02 00:00:00.000000 UTC,244203
2017-04-03 00:00:00.000000 UTC,288141
2017-04-04 00:00:00.000000 UTC,256015
2017-04-05 00:00:00.000000 UTC,316555
2017-04-06 00:00:00.000000 UTC,290465
2017-04-07 00:00:00.000000 UTC,295463
2017-04-08 00:00:00.000000 UTC,226959
2017-04-09 00:00:00.000000 UTC,238286
2017-04-10 00:00:00.000000 UTC,273384
2017-04-11 00:00:00.000000 UTC,307893
2017-04-12 00:00:00.000000 UTC,278093
2017-04-13 00:00:00.000000 UTC,228679
2017-04-14 00:00:00.000000 UTC,290208
2017-04-15 00:00:00.000000 UTC,270705
2017-04-16 00:00:00.000000 UTC,211829
2017-04-17 00:00:00.000000 UTC,245184
2017-04-18 00:00:00.000000 UTC,303091
2017-04-19 00:00:00.000000 UTC,310104
2017-04-20 00:00:00.000000 UTC,267915
2017-04-21 00:00:00.000000 UTC,330354
2017-04-22 00:00:00.000000 UTC,268712
2017-04-23 00:00:00.000000 UTC,245039
2017-04-24 00:00:00.000000 UTC,222671
2017-04-25 00:00:00.000000 UTC,325387
2017-04-26 00:00:00.000000 UTC,334471
2017-04-27 00:00:00.000000 UTC,297884
2017-04-28 00:00:00.000000 UTC,305271
2017-04-29 00:00:00.000000 UTC,341319
2017-04-30 00:00:00.000000 UTC,281489
2017-05-01 00:00:00.000000 UTC,294786
2017-05-02 00:00:00.000000 UTC,333161
2017-05-03 00:00:00.000000 UTC,295149
2017-05-04 00:00:00.000000 UTC,354737
2017-05-05 00:00:00.000000 UTC,267193
2017-05-06 00:00:00.000000 UTC,363022
2017-05-07 00:00:00.000000 UTC,316011
2017-05-08 00:00:00.000000 UTC,365096
2017-05-09 00:00:00.000000 UTC,332879
2017-05-10 00:00:00.000000 UTC,311391
2017-05-11 00:00:00.000000 UTC,294743
2017-05-12 00:00:00.000000 UTC,317698
2017-05-13 00:00:00.000000 UTC,329266
2017-05-14 00:00:00.000000 UTC,369098
2017-05-15 00:00:00.000000 UTC,329229
2017-05-16 00:00:00.000000 UTC,233977
2017-05-17 00:00:00.000000 UTC,317527
2017-05-18 00:00:00.000000 UTC,288904
2017-05-19 00:00:00.000000 UTC,319502
2017-05-20 00:00:00.000000 UTC,352805
2017-05-21 00:00:00.000000 UTC,326057
2017-05-22 00:00:00.000000 UTC,327868
2017-05-23 00:00:00.000000 UTC,367710
2017-05-24 00:00:00.000000 UTC,338642
2017-05-25 00:00:00.000000 UTC,350114
2017-05-26 00:00:00.000000 UTC,333340
2017-05-27 00:00:00.000000 UTC,331914
2017-05-28 00:00:00.000000 UTC,308143
2017-05-29 00:00:00.000000 UTC,321638
2017-05-30 00:00:00.000000 UTC,347961
2017-05-31 00:00:00.000000 UTC,321634
2017-06-01 00:00:00.000000 UTC,319709
2017-06-02 00:00:00.000000 UTC,271539
2017-06-03 00:00:00.000000 UTC,305320
2017-06-04 00:00:00.000000 UTC,266044
2017-06-05 00:00:00.000000 UTC,289930
2017-06-06 00:00:00.000000 UTC,297416
2017-06-07 00:00:00.000000 UTC,339720
2017-06-08 00:00:00.000000 UTC,307377
2017-06-09 00:00:00.000000 UTC,282184
2017-06-10 00:00:00.000000 UTC,254993
2017-06-11 00:00:00.000000 UTC,222892
2017-06-12 00:00:00.000000 UTC,269098
2017-06-13 00:00:00.000000 UTC,291776
2017-06-14 00:00:00.000000 UTC,287644
2017-06-15 00:00:00.000000 UTC,293141
2017-06-16 00:00:00.000000 UTC,269937
2017-06-17 00:00:00.000000 UTC,236554
2017-06-18 00:00:00.000000 UTC,209359
2017-06-19 00:00:00.000000 UTC,269774
2017-06-20 00:00:00.000000 UTC,269438
2017-06-21 00:00:00.000000 UTC,280203
2017-06-22 00:00:00.000000 UTC,269685
2017-06-23 00:00:00.000000 UTC,259938
2017-06-24 00:00:00.000000 UTC,227127
2017-06-25 00:00:00.000000 UTC,180719
2017-06-26 00:00:00.000000 UTC,261906
2017-06-27 00:00:00.000000 UTC,259737
2017-06-28 00:00:00.000000 UTC,279811
2017-06-29 00:00:00.000000 UTC,231054
2017-06-30 00:00:00.000000 UTC,267360
2017-07-01 00:00:00.000000 UTC,221856
2017-07-02 00:00:00.000000 UTC,196539
2017-07-03 00:00:00.000000 UTC,253244
2017-07-04 00:00:00.000000 UTC,255483
2017-07-05 00:00:00.000000 UTC,237008
2017-07-06 00:00:00.000000 UTC,225106
2017-07-07 00:00:00.000000 UTC,243614
2017-07-08 00:00:00.000000 UTC,220835
2017-07-09 00:00:00.000000 UTC,188124
2017-07-10 00:00:00.000000 UTC,251722
2017-07-11 00:00:00.000000 UTC,265759
2017-07-12 00:00:00.000000 UTC,257138
2017-07-13 00:00:00.000000 UTC,245895
2017-07-14 00:00:00.000000 UTC,227903
2017-07-15 00:00:00.000000 UTC,221851
2017-07-16 00:00:00.000000 UTC,203165
2017-07-17 00:00:00.000000 UTC,230315
2017-07-18 00:00:00.000000 UTC,260575
2017-07-19 00:00:00.000000 UTC,253768
2017-07-20 00:00:00.000000 UTC,230199
2017-07-21 00:00:00.000000 UTC,268443
2017-07-22 00:00:00.000000 UTC,223358
2017-07-23 00:00:00.000000 UTC,181031
2017-07-24 00:00:00.000000 UTC,240072
2017-07-25 00:00:00.000000 UTC,244036
2017-07-26 00:00:00.000000 UTC,237853
2017-07-27 00:00:00.000000 UTC,225369
2017-07-28 00:00:00.000000 UTC,247207
2017-07-29 00:00:00.000000 UTC,211134
2017-07-30 00:00:00.000000 UTC,184145
2017-07-31 00:00:00.000000 UTC,231012
2017-08-01 00:00:00.000000 UTC,131875
2017-08-02 00:00:00.000000 UTC,209321
2017-08-03 00:00:00.000000 UTC,213017
2017-08-04 00:00:00.000000 UTC,235792
2017-08-05 00:00:00.000000 UTC,239771
2017-08-06 00:00:00.000000 UTC,199627
2017-08-07 00:00:00.000000 UTC,249002
2017-08-08 00:00:00.000000 UTC,275574
2017-08-09 00:00:00.000000 UTC,260955
2017-08-10 00:00:00.000000 UTC,257965
2017-08-11 00:00:00.000000 UTC,284001
2017-08-12 00:00:00.000000 UTC,260521
2017-08-13 00:00:00.000000 UTC,263310
2017-08-14 00:00:00.000000 UTC,255362
2017-08-15 00:00:00.000000 UTC,311002
2017-08-16 00:00:00.000000 UTC,274866
2017-08-17 00:00:00.000000 UTC,347319
2017-08-18 00:00:00.000000 UTC,312250
2017-08-19 00:00:00.000000 UTC,266832
2017-08-20 00:00:00.000000 UTC,210852
2017-08-21 00:00:00.000000 UTC,236772
2017-08-22 00:00:00.000000 UTC,196283
2017-08-23 00:00:00.000000 UTC,315734
2017-08-24 00:00:00.000000 UTC,203805
2017-08-25 00:00:00.000000 UTC,208169
2017-08-26 00:00:00.000000 UTC,226485
2017-08-27 00:00:00.000000 UTC,261891
2017-08-28 00:00:00.000000 UTC,223771
2017-08-29 00:00:00.000000 UTC,281116
2017-08-30 00:00:00.000000 UTC,271466
2017-08-31 00:00:00.000000 UTC,280724
2017-09-01 00:00:00.000000 UTC,283670
2017-09-02 00:00:00.000000 UTC,236811
2017-09-03 00:00:00.000000 UTC,195289
2017-09-04 00:00:00.000000 UTC,269280
2017-09-05 00:00:00.000000 UTC,277948
2017-09-06 00:00:00.000000 UTC,276225
2017-09-07 00:00:00.000000 UTC,256374
2017-09-08 00:00:00.000000 UTC,279488
2017-09-09 00:00:00.000000 UTC,217890
2017-09-10 00:00:00.000000 UTC,193240
2017-09-11 00:00:00.000000 UTC,253492
2017-09-12 00:00:00.000000 UTC,256230
2017-09-13 00:00:00.000000 UTC,263320
2017-09-14 00:00:00.000000 UTC,268068
2017-09-15 00:00:00.000000 UTC,292079
2017-09-16 00:00:00.000000 UTC,228257
2017-09-17 00:00:00.000000 UTC,197683
2017-09-18 00:00:00.000000 UTC,218204
2017-09-19 00:00:00.000000 UTC,282917
2017-09-20 00:00:00.000000 UTC,235723
2017-09-21 00:00:00.000000 UTC,255257
2017-09-22 00:00:00.000000 UTC,227615
2017-09-23 00:00:00.000000 UTC,203861
2017-09-24 00:00:00.000000 UTC,185277
2017-09-25 00:00:00.000000 UTC,226603
2017-09-26 00:00:00.000000 UTC,263648
2017-09-27 00:00:00.000000 UTC,257961
2017-09-28 00:00:00.000000 UTC,275976
2017-09-29 00:00:00.000000 UTC,254438
2017-09-30 00:00:00.000000 UTC,212678
2017-10-01 00:00:00.000000 UTC,203653
2017-10-02 00:00:00.000000 UTC,295002
2017-10-03 00:00:00.000000 UTC,282132
2017-10-04 00:00:00.000000 UTC,232826
2017-10-05 00:00:00.000000 UTC,273243
2017-10-06 00:00:00.000000 UTC,283699
2017-10-07 00:00:00.000000 UTC,231226
2017-10-08 00:00:00.000000 UTC,238385
2017-10-09 00:00:00.000000 UTC,296946
2017-10-10 00:00:00.000000 UTC,303101
2017-10-11 00:00:00.000000 UTC,292459
2017-10-12 00:00:00.000000 UTC,293164
2017-10-13 00:00:00.000000 UTC,309819
2017-10-14 00:00:00.000000 UTC,293140
2017-10-15 00:00:00.000000 UTC,283473
2017-10-16 00:00:00.000000 UTC,314725
2017-10-17 00:00:00.000000 UTC,334438
2017-10-18 00:00:00.000000 UTC,329579
2017-10-19 00:00:00.000000 UTC,356985
2017-10-20 00:00:00.000000 UTC,312409
2017-10-21 00:00:00.000000 UTC,312257
2017-10-22 00:00:00.000000 UTC,289131
2017-10-23 00:00:00.000000 UTC,316096
2017-10-24 00:00:00.000000 UTC,347220
2017-10-25 00:00:00.000000 UTC,315415
2017-10-26 00:00:00.000000 UTC,265827
2017-10-27 00:00:00.000000 UTC,246692
2017-10-28 00:00:00.000000 UTC,207066
2017-10-29 00:00:00.000000 UTC,334025
2017-10-30 00:00:00.000000 UTC,316077
2017-10-31 00:00:00.000000 UTC,277535
2017-11-01 00:00:00.000000 UTC,351529
2017-11-02 00:00:00.000000 UTC,341474
2017-11-03 00:00:00.000000 UTC,277598
2017-11-04 00:00:00.000000 UTC,294121
2017-11-05 00:00:00.000000 UTC,251728
2017-11-06 00:00:00.000000 UTC,271029
2017-11-07 00:00:00.000000 UTC,335636
2017-11-08 00:00:00.000000 UTC,301346
2017-11-09 00:00:00.000000 UTC,341281
2017-11-10 00:00:00.000000 UTC,271745
2017-11-11 00:00:00.000000 UTC,194634
2017-11-12 00:00:00.000000 UTC,185966
2017-11-13 00:00:00.000000 UTC,309299
2017-11-14 00:00:00.000000 UTC,271995
2017-11-15 00:00:00.000000 UTC,321788
2017-11-16 00:00:00.000000 UTC,310396
2017-11-17 00:00:00.000000 UTC,306617
2017-11-18 00:00:00.000000 UTC,270874
2017-11-19 00:00:00.000000 UTC,264855
2017-11-20 00:00:00.000000 UTC,336204
2017-11-21 00:00:00.000000 UTC,371091
2017-11-22 00:00:00.000000 UTC,312033
2017-11-23 00:00:00.000000 UTC,352207
2017-11-24 00:00:00.000000 UTC,305735
2017-11-25 00:00:00.000000 UTC,336689
2017-11-26 00:00:00.000000 UTC,329677
2017-11-27 00:00:00.000000 UTC,379256
2017-11-28 00:00:00.000000 UTC,365977
2017-11-29 00:00:00.000000 UTC,398090
2017-11-30 00:00:00.000000 UTC,384386
2017-12-01 00:00:00.000000 UTC,412908
2017-12-02 00:00:00.000000 UTC,326354
2017-12-03 00:00:00.000000 UTC,353044
2017-12-04 00:00:00.000000 UTC,400686
2017-12-05 00:00:00.000000 UTC,405709
2017-12-06 00:00:00.000000 UTC,443587
2017-12-07 00:00:00.000000 UTC,374917
2017-12-08 00:00:00.000000 UTC,385092
2017-12-09 00:00:00.000000 UTC,403399
2017-12-10 00:00:00.000000 UTC,341420
2017-12-11 00:00:00.000000 UTC,368598
2017-12-12 00:00:00.000000 UTC,372977
2017-12-13 00:00:00.000000 UTC,424579
2017-12-14 00:00:00.000000 UTC,490644
2017-12-15 00:00:00.000000 UTC,405676
2017-12-16 00:00:00.000000 UTC,364222
2017-12-17 00:00:00.000000 UTC,391910
2017-12-18 00:00:00.000000 UTC,394239
2017-12-19 00:00:00.000000 UTC,378622
2017-12-20 00:00:00.000000 UTC,370277
2017-12-21 00:00:00.000000 UTC,335482
2017-12-22 00:00:00.000000 UTC,380648
2017-12-23 00:00:00.000000 UTC,308211
2017-12-24 00:00:00.000000 UTC,279523
2017-12-25 00:00:00.000000 UTC,228926
2017-12-26 00:00:00.000000 UTC,247440
2017-12-27 00:00:00.000000 UTC,307642
2017-12-28 00:00:00.000000 UTC,305053
2017-12-29 00:00:00.000000 UTC,353824
2017-12-30 00:00:00.000000 UTC,344407
2017-12-31 00:00:00.000000 UTC,290422
2018-01-01 00:00:00.000000 UTC,241757
2018-01-02 00:00:00.000000 UTC,340980
2018-01-03 00:00:00.000000 UTC,395963
2018-01-04 00:00:00.000000 UTC,425008
2018-01-05 00:00:00.000000 UTC,342707
2018-01-06 00:00:00.000000 UTC,358847
2018-01-07 00:00:00.000000 UTC,368187
2018-01-08 00:00:00.000000 UTC,345672
2018-01-09 00:00:00.000000 UTC,360265
2018-01-10 00:00:00.000000 UTC,347393
2018-01-11 00:00:00.000000 UTC,337959
2018-01-12 00:00:00.000000 UTC,300091
2018-01-13 00:00:00.000000 UTC,265735
2018-01-14 00:00:00.000000 UTC,235045
2018-01-15 00:00:00.000000 UTC,273623
2018-01-16 00:00:00.000000 UTC,303725
2018-01-17 00:00:00.000000 UTC,315771
2018-01-18 00:00:00.000000 UTC,309495
2018-01-19 00:00:00.000000 UTC,243619
2018-01-20 00:00:00.000000 UTC,240611
2018-01-21 00:00:00.000000 UTC,215622
2018-01-22 00:00:00.000000 UTC,245562
2018-01-23 00:00:00.000000 UTC,271936
2018-01-24 00:00:00.000000 UTC,250423
2018-01-25 00:00:00.000000 UTC,236580
2018-01-26 00:00:00.000000 UTC,220459
2018-01-27 00:00:00.000000 UTC,193578
2018-01-28 00:00:00.000000 UTC,213446
2018-01-29 00:00:00.000000 UTC,232176
2018-01-30 00:00:00.000000 UTC,236609
2018-01-31 00:00:00.000000 UTC,204276
2018-02-01 00:00:00.000000 UTC,257664
2018-02-02 00:00:00.000000 UTC,235918
2018-02-03 00:00:00.000000 UTC,194891
2018-02-04 00:00:00.000000 UTC,173687
2018-02-05 00:00:00.000000 UTC,216363
2018-02-06 00:00:00.000000 UTC,244120
2018-02-07 00:00:00.000000 UTC,213719
2018-02-08 00:00:00.000000 UTC,173289
2018-02-09 00:00:00.000000 UTC,177860
2018-02-10 00:00:00.000000 UTC,181783
2018-02-11 00:00:00.000000 UTC,147208
2018-02-12 00:00:00.000000 UTC,186918
2018-02-13 00:00:00.000000 UTC,182984
2018-02-14 00:00:00.000000 UTC,196417
2018-02-15 00:00:00.000000 UTC,198183
2018-02-16 00:00:00.000000 UTC,187738
2018-02-17 00:00:00.000000 UTC,173789
2018-02-18 00:00:00.000000 UTC,159495
2018-02-19 00:00:00.000000 UTC,187367
2018-02-20 00:00:00.000000 UTC,198455
2018-02-21 00:00:00.000000 UTC,205201
2018-02-22 00:00:00.000000 UTC,183235
2018-02-23 00:00:00.000000 UTC,185193
2018-02-24 00:00:00.000000 UTC,154534
2018-02-25 00:00:00.000000 UTC,144869
2018-02-26 00:00:00.000000 UTC,186474
2018-02-27 00:00:00.000000 UTC,219624
2018-02-28 00:00:00.000000 UTC,189223
2018-03-01 00:00:00.000000 UTC,233744
2018-03-02 00:00:00.000000 UTC,195073
2018-03-03 00:00:00.000000 UTC,177024
2018-03-04 00:00:00.000000 UTC,160231
2018-03-05 00:00:00.000000 UTC,201438
2018-03-06 00:00:00.000000 UTC,206016
2018-03-07 00:00:00.000000 UTC,213978
2018-03-08 00:00:00.000000 UTC,196422
2018-03-09 00:00:00.000000 UTC,198180
2018-03-10 00:00:00.000000 UTC,156228
2018-03-11 00:00:00.000000 UTC,150884
2018-03-12 00:00:00.000000 UTC,188394
2018-03-13 00:00:00.000000 UTC,196140
2018-03-14 00:00:00.000000 UTC,191042
2018-03-15 00:00:00.000000 UTC,206186
2018-03-16 00:00:00.000000 UTC,186979
2018-03-17 00:00:00.000000 UTC,154496
2018-03-18 00:00:00.000000 UTC,164401
2018-03-19 00:00:00.000000 UTC,191528
2018-03-20 00:00:00.000000 UTC,195168
2018-03-21 00:00:00.000000 UTC,194846
2018-03-22 00:00:00.000000 UTC,185187
2018-03-23 00:00:00.000000 UTC,179818
2018-03-24 00:00:00.000000 UTC,157087
2018-03-25 00:00:00.000000 UTC,135274
2018-03-26 00:00:00.000000 UTC,187850
2018-03-27 00:00:00.000000 UTC,187065
2018-03-28 00:00:00.000000 UTC,177521
2018-03-29 00:00:00.000000 UTC,192411
2018-03-30 00:00:00.000000 UTC,185940
2018-03-31 00:00:00.000000 UTC,148617
2018-04-01 00:00:00.000000 UTC,135129
2018-04-02 00:00:00.000000 UTC,168178
2018-04-03 00:00:00.000000 UTC,198919
2018-04-04 00:00:00.000000 UTC,185710
2018-04-05 00:00:00.000000 UTC,181832
2018-04-06 00:00:00.000000 UTC,172889
2018-04-07 00:00:00.000000 UTC,154639
2018-04-08 00:00:00.000000 UTC,138535
2018-04-09 00:00:00.000000 UTC,176563
2018-04-10 00:00:00.000000 UTC,186415
2018-04-11 00:00:00.000000 UTC,183248
2018-04-12 00:00:00.000000 UTC,210879
2018-04-13 00:00:00.000000 UTC,217282
2018-04-14 00:00:00.000000 UTC,161843
2018-04-15 00:00:00.000000 UTC,174031
2018-04-16 00:00:00.000000 UTC,196106
2018-04-17 00:00:00.000000 UTC,201820
2018-04-18 00:00:00.000000 UTC,200740
2018-04-19 00:00:00.000000 UTC,213523
2018-04-20 00:00:00.000000 UTC,207777
2018-04-21 00:00:00.000000 UTC,193975
2018-04-22 00:00:00.000000 UTC,171870
2018-04-23 00:00:00.000000 UTC,226353
2018-04-24 00:00:00.000000 UTC,254493
2018-04-25 00:00:00.000000 UTC,213155
2018-04-26 00:00:00.000000 UTC,216732
2018-04-27 00:00:00.000000 UTC,211119
2018-04-28 00:00:00.000000 UTC,203681
2018-04-29 00:00:00.000000 UTC,180798
2018-04-30 00:00:00.000000 UTC,215107
2018-05-01 00:00:00.000000 UTC,199959
2018-05-02 00:00:00.000000 UTC,212296
2018-05-03 00:00:00.000000 UTC,228521
2018-05-04 00:00:00.000000 UTC,219069
2018-05-05 00:00:00.000000 UTC,202703
2018-05-06 00:00:00.000000 UTC,171761
2018-05-07 00:00:00.000000 UTC,205063
2018-05-08 00:00:00.000000 UTC,217810
2018-05-09 00:00:00.000000 UTC,206579
2018-05-10 00:00:00.000000 UTC,208961
2018-05-11 00:00:00.000000 UTC,213624
2018-05-12 00:00:00.000000 UTC,182054
2018-05-13 00:00:00.000000 UTC,158794
2018-05-14 00:00:00.000000 UTC,209697
2018-05-15 00:00:00.000000 UTC,214779
2018-05-16 00:00:00.000000 UTC,208463
2018-05-17 00:00:00.000000 UTC,192683
2018-05-18 00:00:00.000000 UTC,211496
2018-05-19 00:00:00.000000 UTC,173274
2018-05-20 00:00:00.000000 UTC,158663
2018-05-21 00:00:00.000000 UTC,202647
2018-05-22 00:00:00.000000 UTC,203337
2018-05-23 00:00:00.000000 UTC,223196
2018-05-24 00:00:00.000000 UTC,206825
2018-05-25 00:00:00.000000 UTC,196181
2018-05-26 00:00:00.000000 UTC,158783
2018-05-27 00:00:00.000000 UTC,144304
2018-05-28 00:00:00.000000 UTC,189063
2018-05-29 00:00:00.000000 UTC,204769
2018-05-30 00:00:00.000000 UTC,204077
2018-05-31 00:00:00.000000 UTC,209526
2018-06-01 00:00:00.000000 UTC,205481
2018-06-02 00:00:00.000000 UTC,174497
2018-06-03 00:00:00.000000 UTC,163443
2018-06-04 00:00:00.000000 UTC,209916
2018-06-05 00:00:00.000000 UTC,212901
2018-06-06 00:00:00.000000 UTC,206417
2018-06-07 00:00:00.000000 UTC,207627
2018-06-08 00:00:00.000000 UTC,200379
2018-06-09 00:00:00.000000 UTC,171306
2018-06-10 00:00:00.000000 UTC,179809
2018-06-11 00:00:00.000000 UTC,213196
2018-06-12 00:00:00.000000 UTC,214595
2018-06-13 00:00:00.000000 UTC,211829
2018-06-14 00:00:00.000000 UTC,210029
2018-06-15 00:00:00.000000 UTC,205861
2018-06-16 00:00:00.000000 UTC,159090
2018-06-17 00:00:00.000000 UTC,144908
2018-06-18 00:00:00.000000 UTC,196305
2018-06-19 00:00:00.000000 UTC,191805
2018-06-20 00:00:00.000000 UTC,198889
2018-06-21 00:00:00.000000 UTC,198113
2018-06-22 00:00:00.000000 UTC,204144
2018-06-23 00:00:00.000000 UTC,163295
2018-06-24 00:00:00.000000 UTC,158022
2018-06-25 00:00:00.000000 UTC,200173
2018-06-26 00:00:00.000000 UTC,195404
2018-06-27 00:00:00.000000 UTC,188510
2018-06-28 00:00:00.000000 UTC,187624
2018-06-29 00:00:00.000000 UTC,197881
2018-06-30 00:00:00.000000 UTC,181065
2018-07-01 00:00:00.000000 UTC,156247
2018-07-02 00:00:00.000000 UTC,199294
2018-07-03 00:00:00.000000 UTC,216747
2018-07-04 00:00:00.000000 UTC,206788
2018-07-05 00:00:00.000000 UTC,199600
2018-07-06 00:00:00.000000 UTC,200993
2018-07-07 00:00:00.000000 UTC,170160
2018-07-08 00:00:00.000000 UTC,155685
2018-07-09 00:00:00.000000 UTC,206546
2018-07-10 00:00:00.000000 UTC,216063
2018-07-11 00:00:00.000000 UTC,202603
2018-07-12 00:00:00.000000 UTC,203535
2018-07-13 00:00:00.000000 UTC,207904
2018-07-14 00:00:00.000000 UTC,176475
2018-07-15 00:00:00.000000 UTC,161151
2018-07-16 00:00:00.000000 UTC,207842
2018-07-17 00:00:00.000000 UTC,233966
2018-07-18 00:00:00.000000 UTC,238769
2018-07-19 00:00:00.000000 UTC,225039
2018-07-20 00:00:00.000000 UTC,225529
2018-07-21 00:00:00.000000 UTC,184803
2018-07-22 00:00:00.000000 UTC,167129
2018-07-23 00:00:00.000000 UTC,229480
2018-07-24 00:00:00.000000 UTC,259358
2018-07-25 00:00:00.000000 UTC,250208
2018-07-26 00:00:00.000000 UTC,231679
2018-07-27 00:00:00.000000 UTC,229397
2018-07-28 00:00:00.000000 UTC,188238
2018-07-29 00:00:00.000000 UTC,168407
2018-07-30 00:00:00.000000 UTC,230924
2018-07-31 00:00:00.000000 UTC,242977
2018-08-01 00:00:00.000000 UTC,241044
2018-08-02 00:00:00.000000 UTC,224873
2018-08-03 00:00:00.000000 UTC,229859
2018-08-04 00:00:00.000000 UTC,191657
2018-08-05 00:00:00.000000 UTC,172181
2018-08-06 00:00:00.000000 UTC,218607
2018-08-07 00:00:00.000000 UTC,233045
2018-08-08 00:00:00.000000 UTC,235311
2018-08-09 00:00:00.000000 UTC,222326
2018-08-10 00:00:00.000000 UTC,226148
2018-08-11 00:00:00.000000 UTC,192438
2018-08-12 00:00:00.000000 UTC,165044
2018-08-13 00:00:00.000000 UTC,222229
2018-08-14 00:00:00.000000 UTC,247622
2018-08-15 00:00:00.000000 UTC,246066
2018-08-16 00:00:00.000000 UTC,232335
2018-08-17 00:00:00.000000 UTC,233794
2018-08-18 00:00:00.000000 UTC,190935
2018-08-19 00:00:00.000000 UTC,167400
2018-08-20 00:00:00.000000 UTC,214983
2018-08-21 00:00:00.000000 UTC,217777
2018-08-22 00:00:00.000000 UTC,230333
2018-08-23 00:00:00.000000 UTC,217352
2018-08-24 00:00:00.000000 UTC,219848
2018-08-25 00:00:00.000000 UTC,196420
2018-08-26 00:00:00.000000 UTC,172747
2018-08-27 00:00:00.000000 UTC,223656
2018-08-28 00:00:00.000000 UTC,238039
2018-08-29 00:00:00.000000 UTC,237508
2018-08-30 00:00:00.000000 UTC,231391
2018-08-31 00:00:00.000000 UTC,237076
2018-09-01 00:00:00.000000 UTC,213331
2018-09-02 00:00:00.000000 UTC,187145
2018-09-03 00:00:00.000000 UTC,222897
2018-09-04 00:00:00.000000 UTC,232265
2018-09-05 00:00:00.000000 UTC,246477
2018-09-06 00:00:00.000000 UTC,252261
2018-09-07 00:00:00.000000 UTC,230790
2018-09-08 00:00:00.000000 UTC,204428
2018-09-09 00:00:00.000000 UTC,188912
2018-09-10 00:00:00.000000 UTC,222866
2018-09-11 00:00:00.000000 UTC,237571
2018-09-12 00:00:00.000000 UTC,233275
2018-09-13 00:00:00.000000 UTC,234209
2018-09-14 00:00:00.000000 UTC,223250
2018-09-15 00:00:00.000000 UTC,211071
2018-09-16 00:00:00.000000 UTC,179483
2018-09-17 00:00:00.000000 UTC,240152
2018-09-18 00:00:00.000000 UTC,244259
2018-09-19 00:00:00.000000 UTC,251037
2018-09-20 00:00:00.000000 UTC,253674
2018-09-21 00:00:00.000000 UTC,273051
2018-09-22 00:00:00.000000 UTC,225537
2018-09-23 00:00:00.000000 UTC,200319
2018-09-24 00:00:00.000000 UTC,237670
2018-09-25 00:00:00.000000 UTC,252113
2018-09-26 00:00:00.000000 UTC,243927
2018-09-27 00:00:00.000000 UTC,248686
2018-09-28 00:00:00.000000 UTC,254239
2018-09-29 00:00:00.000000 UTC,218339
2018-09-30 00:00:00.000000 UTC,208210
2018-10-01 00:00:00.000000 UTC,242820
2018-10-02 00:00:00.000000 UTC,244772
2018-10-03 00:00:00.000000 UTC,242303
2018-10-04 00:00:00.000000 UTC,243157
2018-10-05 00:00:00.000000 UTC,244719
2018-10-06 00:00:00.000000 UTC,214843
2018-10-07 00:00:00.000000 UTC,219731
2018-10-08 00:00:00.000000 UTC,248041
2018-10-09 00:00:00.000000 UTC,235862
2018-10-10 00:00:00.000000 UTC,244945
2018-10-11 00:00:00.000000 UTC,262467
2018-10-12 00:00:00.000000 UTC,243174
2018-10-13 00:00:00.000000 UTC,205097
2018-10-14 00:00:00.000000 UTC,191259
2018-10-15 00:00:00.000000 UTC,266945
2018-10-16 00:00:00.000000 UTC,257967
2018-10-17 00:00:00.000000 UTC,260362
2018-10-18 00:00:00.000000 UTC,253450
2018-10-19 00:00:00.000000 UTC,253826
2018-10-20 00:00:00.000000 UTC,227821
2018-10-21 00:00:00.000000 UTC,211505
2018-10-22 00:00:00.000000 UTC,255324
2018-10-23 00:00:00.000000 UTC,253463
2018-10-24 00:00:00.000000 UTC,254091
2018-10-25 00:00:00.000000 UTC,254599
2018-10-26 00:00:00.000000 UTC,253002
2018-10-27 00:00:00.000000 UTC,233749
2018-10-28 00:00:00.000000 UTC,219860
2018-10-29 00:00:00.000000 UTC,269754
2018-10-30 00:00:00.000000 UTC,283327
2018-10-31 00:00:00.000000 UTC,288283
2018-11-01 00:00:00.000000 UTC,281941
2018-11-02 00:00:00.000000 UTC,292704
2018-11-03 00:00:00.000000 UTC,249564
2018-11-04 00:00:00.000000 UTC,226247
2018-11-05 00:00:00.000000 UTC,296283
2018-11-06 00:00:00.000000 UTC,285451
2018-11-07 00:00:00.000000 UTC,293734
2018-11-08 00:00:00.000000 UTC,277597
2018-11-09 00:00:00.000000 UTC,283896
2018-11-10 00:00:00.000000 UTC,252499
2018-11-11 00:00:00.000000 UTC,246991
2018-11-12 00:00:00.000000 UTC,300006
2018-11-13 00:00:00.000000 UTC,279160
2018-11-14 00:00:00.000000 UTC,292755
2018-11-15 00:00:00.000000 UTC,291525
2018-11-16 00:00:00.000000 UTC,283124
2018-11-17 00:00:00.000000 UTC,262649
2018-11-18 00:00:00.000000 UTC,239803
2018-11-19 00:00:00.000000 UTC,267971
2018-11-20 00:00:00.000000 UTC,288450
2018-11-21 00:00:00.000000 UTC,254942
2018-11-22 00:00:00.000000 UTC,266116
2018-11-23 00:00:00.000000 UTC,275261
2018-11-24 00:00:00.000000 UTC,250017
2018-11-25 00:00:00.000000 UTC,239256
2018-11-26 00:00:00.000000 UTC,257062
2018-11-27 00:00:00.000000 UTC,268533
